label,median,mean,std,bul
Gestational age at admission,225.0,221.085993485342,23.511777475109053,1
Parity,1.0,1.0912052117263844,1.251248567404623,1
Gestational hypertensive disorders,0.0,0.0729641693811074,0.2600776794875572,1
Maximal pulse at admission,74.0,50.53648208469056,44.52427297599827,1
Previous hospitalizations during pregnancy,0.0,0.3355048859934853,0.4721666628087838,1
Premature preterm rupture of membranes,0.0,0.1560260586319218,0.3628800458274193,1
Cervical dynamics,0.0,0.2706840390879478,0.4443131666639896,1
Amniotic Fluid Index at admission,100.0,105.05765472312704,97.39811313062084,1
Cervical dilation,1.0,1.0661889250814331,0.6971534515380043,1
Hemoglobin at admission,11.8,11.789706840390878,0.3983167908197877,1
